Band_URL;Artist_URL;isActive
http://dbpedia.org/resource/The_Panic_Channel;http://dbpedia.org/resource/Steve_Isaacs;True
http://dbpedia.org/resource/The_Manvils;http://dbpedia.org/resource/Mikey_Manville;True
http://dbpedia.org/resource/Cassino_(band);http://dbpedia.org/resource/Nick_Torres;True
http://dbpedia.org/resource/Made_of_Hate;http://dbpedia.org/resource/Michał_%22Mike%22_Kostrzyński;True
http://dbpedia.org/resource/Fit_for_an_Autopsy;http://dbpedia.org/resource/Will_Putney;True
http://dbpedia.org/resource/The_Miami_Horns;http://dbpedia.org/resource/Mark_Pender;True
http://dbpedia.org/resource/The_Dø;http://dbpedia.org/resource/Olivia_Merilahti;True
http://dbpedia.org/resource/Mob_Figaz;http://dbpedia.org/resource/Husalah;True
http://dbpedia.org/resource/Mob_Figaz;http://dbpedia.org/resource/Rydah_J._Klyde;True
http://dbpedia.org/resource/Mob_Figaz;http://dbpedia.org/resource/The_Jacka;True
http://dbpedia.org/resource/Ruby_Throat;http://dbpedia.org/resource/KatieJane_Garside;True
http://dbpedia.org/resource/Anúna;http://dbpedia.org/resource/Michael_McGlynn;True
http://dbpedia.org/resource/Fear_of_Pop;http://dbpedia.org/resource/John_Mark_Painter;True
http://dbpedia.org/resource/Fear_of_Pop;http://dbpedia.org/resource/Ben_Folds;True
http://dbpedia.org/resource/Fear_of_Pop;http://dbpedia.org/resource/Caleb_Southern;True
http://dbpedia.org/resource/Fear_of_Pop;http://dbpedia.org/resource/William_Shatner;True
http://dbpedia.org/resource/Anti_Dread;http://dbpedia.org/resource/Paweł_Czekała;True
http://dbpedia.org/resource/Ov_Hell;http://dbpedia.org/resource/Shagrath;True
http://dbpedia.org/resource/Antemasque_(band);http://dbpedia.org/resource/Zechs_Marquise;True
http://dbpedia.org/resource/Dead_Celebrity_Status;http://dbpedia.org/resource/Yas_Taalat;True
http://dbpedia.org/resource/Small_Brown_Bike;http://dbpedia.org/resource/Mike_Reed_(musician);True
http://dbpedia.org/resource/The_Groggers;http://dbpedia.org/resource/L.E._Doug_Staiman;True
http://dbpedia.org/resource/Slint;http://dbpedia.org/resource/Ethan_Buckler;True
http://dbpedia.org/resource/Lagwagon;http://dbpedia.org/resource/Joe_Raposo_(bassist);True
http://dbpedia.org/resource/Lagwagon;http://dbpedia.org/resource/Chris_Rest;True
http://dbpedia.org/resource/The_Blue_Hearts;http://dbpedia.org/resource/Tetsuya_Kajiwara_(musician);True
http://dbpedia.org/resource/The_Blue_Hearts;http://dbpedia.org/resource/Masatoshi_Mashima;True
http://dbpedia.org/resource/The_Blue_Hearts;http://dbpedia.org/resource/Junnosuke_Kawaguchi;True
http://dbpedia.org/resource/The_Blue_Hearts;http://dbpedia.org/resource/Hiroto_Kōmoto;True
http://dbpedia.org/resource/Eternal_(band);http://dbpedia.org/resource/Vernie_Bennett;True
http://dbpedia.org/resource/Science_Faxtion;http://dbpedia.org/resource/Greg_Hampton;True
http://dbpedia.org/resource/Science_Faxtion;http://dbpedia.org/resource/Buckethead;True
http://dbpedia.org/resource/Teddybears;http://dbpedia.org/resource/Joakim_Åhlund;True
http://dbpedia.org/resource/Teddybears;http://dbpedia.org/resource/Klas_Åhlund;True
http://dbpedia.org/resource/Ebba_Grön;http://dbpedia.org/resource/Lennart_Eriksson_(musician);True
http://dbpedia.org/resource/Ebba_Grön;http://dbpedia.org/resource/Joakim_Thåström;True
http://dbpedia.org/resource/Ebba_Grön;http://dbpedia.org/resource/Anders_Sjöholm;True
http://dbpedia.org/resource/Ebba_Grön;http://dbpedia.org/resource/Gunnar_Ljungstedt;True
http://dbpedia.org/resource/Starship_(band);http://dbpedia.org/resource/Mickey_Thomas_(singer);True
http://dbpedia.org/resource/The_Hidden_Cameras;http://dbpedia.org/resource/Joel_Gibb;True
http://dbpedia.org/resource/The_Cab;http://dbpedia.org/resource/Alexander_DeLeon;True
http://dbpedia.org/resource/Fishbone;http://dbpedia.org/resource/Angelo_Moore;True
http://dbpedia.org/resource/Pat_Metheny_Group;http://dbpedia.org/resource/Grégoire_Maret;True
http://dbpedia.org/resource/Pat_Metheny_Group;http://dbpedia.org/resource/Nando_Lauria;True
http://dbpedia.org/resource/Pat_Metheny_Group;http://dbpedia.org/resource/Antonio_Sánchez_(drummer);True
http://dbpedia.org/resource/Pat_Metheny_Group;http://dbpedia.org/resource/Steve_Rodby;True
http://dbpedia.org/resource/Pat_Metheny_Group;http://dbpedia.org/resource/Pat_Metheny;True
http://dbpedia.org/resource/Pat_Metheny_Group;http://dbpedia.org/resource/Lyle_Mays;True
http://dbpedia.org/resource/Pat_Metheny_Group;http://dbpedia.org/resource/Cuong_Vu;True
http://dbpedia.org/resource/Bell_Orchestre;http://dbpedia.org/resource/Kaveh_Nabatian;True
http://dbpedia.org/resource/Bell_Orchestre;http://dbpedia.org/resource/Pietro_Amato;True
http://dbpedia.org/resource/Bell_Orchestre;http://dbpedia.org/resource/Sarah_Neufeld;True
http://dbpedia.org/resource/Mono_Band;http://dbpedia.org/resource/Kate_Havnevik;True
http://dbpedia.org/resource/Mono_Band;http://dbpedia.org/resource/Angie_Hart;True
http://dbpedia.org/resource/Mono_Band;http://dbpedia.org/resource/Noel_Hogan;True
http://dbpedia.org/resource/Order_of_Ennead;http://dbpedia.org/resource/Steve_Asheim;True
http://dbpedia.org/resource/Bike_for_Three!;http://dbpedia.org/resource/Buck_65;True
http://dbpedia.org/resource/Jet_(band);http://dbpedia.org/resource/Nic_Cester;True
http://dbpedia.org/resource/Jet_(band);http://dbpedia.org/resource/Chris_Cester;True
http://dbpedia.org/resource/Jet_(band);http://dbpedia.org/resource/Mark_Wilson_(musician);True
http://dbpedia.org/resource/Jet_(band);http://dbpedia.org/resource/Cameron_Muncey;True
http://dbpedia.org/resource/Rachel_Stamp;http://dbpedia.org/resource/Will_Crewdson;True
http://dbpedia.org/resource/Rachel_Stamp;http://dbpedia.org/resource/David_Ryder_Prangley;True
http://dbpedia.org/resource/Megadeth;http://dbpedia.org/resource/David_Ellefson;True
http://dbpedia.org/resource/2Cents;http://dbpedia.org/resource/Manntis;True
http://dbpedia.org/resource/Avantasia;http://dbpedia.org/resource/Michael_Rodenberg;True
http://dbpedia.org/resource/Les_Savy_Fav;http://dbpedia.org/resource/Tim_Harrington_(singer);True
http://dbpedia.org/resource/Les_Savy_Fav;http://dbpedia.org/resource/Syd_Butler;True
http://dbpedia.org/resource/Street_Dogs;http://dbpedia.org/resource/Johnny_Rioux;True
http://dbpedia.org/resource/Nevermore;http://dbpedia.org/resource/Van_Williams_(musician);True
http://dbpedia.org/resource/Sleigh_Bells_(band);http://dbpedia.org/resource/Alexis_Krauss;True
http://dbpedia.org/resource/Triumph_(band);http://dbpedia.org/resource/Gil_Moore;True
http://dbpedia.org/resource/Triumph_(band);http://dbpedia.org/resource/Mike_Levine_(musician);True
http://dbpedia.org/resource/Triumph_(band);http://dbpedia.org/resource/Rik_Emmett;True
http://dbpedia.org/resource/Crossfade_(band);http://dbpedia.org/resource/Les_Hall;True
http://dbpedia.org/resource/Finger_Eleven;http://dbpedia.org/resource/James_Black_(guitarist);True
http://dbpedia.org/resource/The_Aquabats;http://dbpedia.org/resource/Christian_Jacobs;True
http://dbpedia.org/resource/The_Aquabats;http://dbpedia.org/resource/Chad_Larson;True
http://dbpedia.org/resource/The_Aquabats;http://dbpedia.org/resource/Richard_Falomir;True
http://dbpedia.org/resource/The_Aquabats;http://dbpedia.org/resource/James_Briggs_(musician);True
http://dbpedia.org/resource/Thirteen_Senses;http://dbpedia.org/resource/Tom_Welham;True
http://dbpedia.org/resource/Calle_13_(band);http://dbpedia.org/resource/ILE_(singer);True
http://dbpedia.org/resource/Calle_13_(band);http://dbpedia.org/resource/Residente;True
http://dbpedia.org/resource/Clem_Snide;http://dbpedia.org/resource/Eef_Barzelay;True
http://dbpedia.org/resource/T-ara;http://dbpedia.org/resource/Hyomin;True
http://dbpedia.org/resource/T-ara;http://dbpedia.org/resource/Park_Ji-yeon;True
http://dbpedia.org/resource/T-ara;http://dbpedia.org/resource/Park_So-yeon_(singer);True
http://dbpedia.org/resource/T-ara;http://dbpedia.org/resource/Jeon_Boram;True
http://dbpedia.org/resource/T-ara;http://dbpedia.org/resource/Qri;True
http://dbpedia.org/resource/Abney_Park_(band);http://dbpedia.org/resource/Robert_Brown_(musician);True
http://dbpedia.org/resource/The_Long_Lost;http://dbpedia.org/resource/Daedelus_(musician);True
http://dbpedia.org/resource/Crowbar_(American_band);http://dbpedia.org/resource/Matthew_Brunson;True
http://dbpedia.org/resource/Blacklisted_(band);http://dbpedia.org/resource/George_Hirsch_(musician);True
http://dbpedia.org/resource/Shabazz_Palaces;http://dbpedia.org/resource/Digable_Planets;True
http://dbpedia.org/resource/Skinny_Puppy;http://dbpedia.org/resource/Mark_Walk;True
http://dbpedia.org/resource/Kaizers_Orchestra;http://dbpedia.org/resource/Terje_Winterstø_Røthing;True
http://dbpedia.org/resource/Kaizers_Orchestra;http://dbpedia.org/resource/Janove_Ottesen;True
http://dbpedia.org/resource/Kaizers_Orchestra;http://dbpedia.org/resource/Geir_Zahl;True
http://dbpedia.org/resource/Cosmic_Nomads;http://dbpedia.org/resource/Ray_Vanderby;True
http://dbpedia.org/resource/Blue_Mountain_(band);http://dbpedia.org/resource/Laurie_Stirratt;True
http://dbpedia.org/resource/Blue_Mountain_(band);http://dbpedia.org/resource/Cary_Hudson;True
http://dbpedia.org/resource/The_Nels_Cline_Singers;http://dbpedia.org/resource/Devin_Hoff;True
http://dbpedia.org/resource/The_Nels_Cline_Singers;http://dbpedia.org/resource/Scott_Amendola;True
http://dbpedia.org/resource/Black_Country_Communion;http://dbpedia.org/resource/Joe_Bonamassa;True
http://dbpedia.org/resource/Wolfsbane_(band);http://dbpedia.org/resource/Blaze_Bayley;True
http://dbpedia.org/resource/Deadsy;http://dbpedia.org/resource/Elijah_Blue_Allman;True
http://dbpedia.org/resource/Deadsy;http://dbpedia.org/resource/Alec_Puro;True
http://dbpedia.org/resource/Värttinä;http://dbpedia.org/resource/Susan_Aho;True
http://dbpedia.org/resource/Maze_(band);http://dbpedia.org/resource/Frankie_Beverly;True
http://dbpedia.org/resource/Moist_(Canadian_band);http://dbpedia.org/resource/Jonathan_Gallivan;True
http://dbpedia.org/resource/Moist_(Canadian_band);http://dbpedia.org/resource/David_Usher;True
http://dbpedia.org/resource/Autumn_Tears;http://dbpedia.org/resource/Laurie_Ann_Haus;True
http://dbpedia.org/resource/Brave_Combo;http://dbpedia.org/resource/Carl_Finch;True
http://dbpedia.org/resource/The_Blue_Note_7;http://dbpedia.org/resource/Peter_Bernstein_(guitarist);True
http://dbpedia.org/resource/The_Blue_Note_7;http://dbpedia.org/resource/Lewis_Nash;True
http://dbpedia.org/resource/The_Blue_Note_7;http://dbpedia.org/resource/Nicholas_Payton;True
http://dbpedia.org/resource/The_Blue_Note_7;http://dbpedia.org/resource/Ravi_Coltrane;True
http://dbpedia.org/resource/The_Blue_Note_7;http://dbpedia.org/resource/Bill_Charlap;True
http://dbpedia.org/resource/The_Blue_Note_7;http://dbpedia.org/resource/Steve_Wilson_(jazz_musician);True
http://dbpedia.org/resource/Steeleye_Span;http://dbpedia.org/resource/Maddy_Prior;True
http://dbpedia.org/resource/Steeleye_Span;http://dbpedia.org/resource/Rick_Kemp;True
http://dbpedia.org/resource/Harlem_World_(group);http://dbpedia.org/resource/Loon_(rapper);True
http://dbpedia.org/resource/Harlem_World_(group);http://dbpedia.org/resource/Blinky_Blink;True
http://dbpedia.org/resource/Bloodbath;http://dbpedia.org/resource/Per_Eriksson_(musician);True
http://dbpedia.org/resource/Y&T;http://dbpedia.org/resource/Dave_Meniketti;True
http://dbpedia.org/resource/The_Fiery_Furnaces;http://dbpedia.org/resource/Matthew_Friedberger;True
http://dbpedia.org/resource/The_Fiery_Furnaces;http://dbpedia.org/resource/Eleanor_Friedberger;True
http://dbpedia.org/resource/Dope_(band);http://dbpedia.org/resource/Virus_(musician);True
http://dbpedia.org/resource/Dope_(band);http://dbpedia.org/resource/Edsel_Dope;True
http://dbpedia.org/resource/Califone;http://dbpedia.org/resource/Ben_Massarella;True
http://dbpedia.org/resource/JamisonParker;http://dbpedia.org/resource/Jamison_Covington;True
http://dbpedia.org/resource/Thinking_Plague;http://dbpedia.org/resource/Dave_Willey;True
http://dbpedia.org/resource/Thinking_Plague;http://dbpedia.org/resource/Mike_Johnson_(guitarist);True
http://dbpedia.org/resource/The_Del-Lords;http://dbpedia.org/resource/Eric_Ambel;True
http://dbpedia.org/resource/The_Enid;http://dbpedia.org/resource/Robert_John_Godfrey;True
http://dbpedia.org/resource/Warpaint_(band);http://dbpedia.org/resource/Theresa_Wayman;True
http://dbpedia.org/resource/Warpaint_(band);http://dbpedia.org/resource/Jenny_Lee_Lindberg;True
http://dbpedia.org/resource/Warpaint_(band);http://dbpedia.org/resource/Stella_Mozgawa;True
http://dbpedia.org/resource/Faster_Pussycat;http://dbpedia.org/resource/Danny_Nordahl;True
http://dbpedia.org/resource/Faster_Pussycat;http://dbpedia.org/resource/Ace_Von_Johnson;True
http://dbpedia.org/resource/Faster_Pussycat;http://dbpedia.org/resource/Taime_Downe;True
http://dbpedia.org/resource/The_Electric_Soft_Parade;http://dbpedia.org/resource/Alex_White_(musician);True
http://dbpedia.org/resource/Madball;http://dbpedia.org/resource/Brian_%22Mitts%22_Daniels;True
http://dbpedia.org/resource/Madball;http://dbpedia.org/resource/Freddy_Cricien;True
http://dbpedia.org/resource/The_Long_Ryders;http://dbpedia.org/resource/Sid_Griffin;True
http://dbpedia.org/resource/X-Ray_Spex;http://dbpedia.org/resource/Poly_Styrene;True
http://dbpedia.org/resource/X-Ray_Spex;http://dbpedia.org/resource/Jak_Airport;True
http://dbpedia.org/resource/De_Press;http://dbpedia.org/resource/Andrzej_Dziubek;True
http://dbpedia.org/resource/Eskimo_Joe;http://dbpedia.org/resource/Joel_Quartermain;True
http://dbpedia.org/resource/Eskimo_Joe;http://dbpedia.org/resource/Stuart_MacLeod_(musician);True
http://dbpedia.org/resource/Eskimo_Joe;http://dbpedia.org/resource/Kavyen_Temperley;True
http://dbpedia.org/resource/Def_Squad;http://dbpedia.org/resource/Keith_Murray_(rapper);True
http://dbpedia.org/resource/Def_Squad;http://dbpedia.org/resource/Erick_Sermon;True
http://dbpedia.org/resource/Steelheart;http://dbpedia.org/resource/Miljenko_Matijevic;True
http://dbpedia.org/resource/Eisbrecher;http://dbpedia.org/resource/Noel_Pix;True
http://dbpedia.org/resource/Martha_and_the_Vandellas;http://dbpedia.org/resource/Annette_Beard;True
http://dbpedia.org/resource/Martha_and_the_Vandellas;http://dbpedia.org/resource/Lois_Reeves;True
http://dbpedia.org/resource/Martha_and_the_Vandellas;http://dbpedia.org/resource/Rosalind_Ashford;True
http://dbpedia.org/resource/Martha_and_the_Vandellas;http://dbpedia.org/resource/Martha_Reeves;True
http://dbpedia.org/resource/Pablo_Cruise;http://dbpedia.org/resource/David_Jenkins_(musician);True
http://dbpedia.org/resource/Pablo_Cruise;http://dbpedia.org/resource/Cory_Lerios;True
http://dbpedia.org/resource/Pablo_Cruise;http://dbpedia.org/resource/Steve_Price_(musician);True
http://dbpedia.org/resource/Rogue_Traders;http://dbpedia.org/resource/Natalie_Bassingthwaighte;True
http://dbpedia.org/resource/Rogue_Traders;http://dbpedia.org/resource/Cameron_McGlinchey;True
http://dbpedia.org/resource/Rogue_Traders;http://dbpedia.org/resource/James_Ash;True
http://dbpedia.org/resource/The_Pursuit_of_Happiness_(band);http://dbpedia.org/resource/Moe_Berg_(musician);True
http://dbpedia.org/resource/On_Broken_Wings;http://dbpedia.org/resource/Mike_McMillen;True
http://dbpedia.org/resource/On_Broken_Wings;http://dbpedia.org/resource/Jonathan_Blake;True
http://dbpedia.org/resource/Cryptic_Slaughter;http://dbpedia.org/resource/Rob_Nicholson_(musician);True
http://dbpedia.org/resource/The_Olivia_Tremor_Control;http://dbpedia.org/resource/Will_Cullen_Hart;True
http://dbpedia.org/resource/The_Olivia_Tremor_Control;http://dbpedia.org/resource/John_Fernandes;True
http://dbpedia.org/resource/Reagan_Youth;http://dbpedia.org/resource/Jeff_Penalty;True
http://dbpedia.org/resource/Drive_Like_Jehu;http://dbpedia.org/resource/Mark_Trombino;True
http://dbpedia.org/resource/Soul_Position;http://dbpedia.org/resource/Blueprint_(rapper);True
http://dbpedia.org/resource/The_Braxtons;http://dbpedia.org/resource/Traci_Braxton;True
http://dbpedia.org/resource/The_Braxtons;http://dbpedia.org/resource/Trina_Braxton;True
http://dbpedia.org/resource/The_Braxtons;http://dbpedia.org/resource/Toni_Braxton;True
http://dbpedia.org/resource/The_Braxtons;http://dbpedia.org/resource/Tamar_Braxton;True
http://dbpedia.org/resource/Mindless_Self_Indulgence;http://dbpedia.org/resource/Lindsey_Way;True
http://dbpedia.org/resource/Mindless_Self_Indulgence;http://dbpedia.org/resource/Jimmy_Urine;True
http://dbpedia.org/resource/Mindless_Self_Indulgence;http://dbpedia.org/resource/Steve,_Righ%3F;True
http://dbpedia.org/resource/From_Autumn_to_Ashes;http://dbpedia.org/resource/Francis_Mark;True
http://dbpedia.org/resource/The_Evaporators;http://dbpedia.org/resource/Nardwuar_the_Human_Serviette;True
http://dbpedia.org/resource/Rage_(German_band);http://dbpedia.org/resource/Manni_Schmidt;True
http://dbpedia.org/resource/Rage_(German_band);http://dbpedia.org/resource/Peavy_Wagner;True
http://dbpedia.org/resource/Tokio_(band);http://dbpedia.org/resource/Masahiro_Matsuoka;True
http://dbpedia.org/resource/Tokio_(band);http://dbpedia.org/resource/Tomoya_Nagase;True
http://dbpedia.org/resource/Tokio_(band);http://dbpedia.org/resource/Shigeru_Joshima;True
http://dbpedia.org/resource/Tokio_(band);http://dbpedia.org/resource/Taichi_Kokubun;True
http://dbpedia.org/resource/Tokio_(band);http://dbpedia.org/resource/Tatsuya_Yamaguchi_(actor);True
http://dbpedia.org/resource/A-ha;http://dbpedia.org/resource/Morten_Harket;True
http://dbpedia.org/resource/A-ha;http://dbpedia.org/resource/Magne_Furuholmen;True
http://dbpedia.org/resource/Atomic_Rooster;http://dbpedia.org/resource/Steve_Bolton;True
http://dbpedia.org/resource/Atomic_Rooster;http://dbpedia.org/resource/Leaf_Hound;True
http://dbpedia.org/resource/Madness_(band);http://dbpedia.org/resource/Suggs_(singer);True
http://dbpedia.org/resource/Madness_(band);http://dbpedia.org/resource/Chris_Foreman;True
http://dbpedia.org/resource/Madness_(band);http://dbpedia.org/resource/Lee_Thompson_(saxophonist);True
http://dbpedia.org/resource/Madness_(band);http://dbpedia.org/resource/Dan_Woodgate;True
http://dbpedia.org/resource/Madness_(band);http://dbpedia.org/resource/Mike_Barson;True
http://dbpedia.org/resource/Tangerine_Dream;http://dbpedia.org/resource/Ulrich_Schnauss;True
http://dbpedia.org/resource/Tangerine_Dream;http://dbpedia.org/resource/Thorsten_Quaeschning;True
http://dbpedia.org/resource/The_Hives;http://dbpedia.org/resource/Christian_Grahn;True
http://dbpedia.org/resource/The_Hives;http://dbpedia.org/resource/Dr._Matt_Destruction;True
http://dbpedia.org/resource/The_Hives;http://dbpedia.org/resource/Vigilante_Carlstroem;True
http://dbpedia.org/resource/The_Hives;http://dbpedia.org/resource/Pelle_Almqvist;True
http://dbpedia.org/resource/The_Hives;http://dbpedia.org/resource/Niklas_Almqvist;True
http://dbpedia.org/resource/America_(band);http://dbpedia.org/resource/Dewey_Bunnell;True
http://dbpedia.org/resource/America_(band);http://dbpedia.org/resource/Gerry_Beckley;True
http://dbpedia.org/resource/Our_Lady_Peace;http://dbpedia.org/resource/Raine_Maida;True
http://dbpedia.org/resource/Our_Lady_Peace;http://dbpedia.org/resource/Duncan_Coutts;True
http://dbpedia.org/resource/Our_Lady_Peace;http://dbpedia.org/resource/Steve_Mazur;True
http://dbpedia.org/resource/Steely_Dan;http://dbpedia.org/resource/Donald_Fagen;True
http://dbpedia.org/resource/Steely_Dan;http://dbpedia.org/resource/Walter_Becker;True
http://dbpedia.org/resource/Nuclear_Assault;http://dbpedia.org/resource/John_Connelly_(musician);True
http://dbpedia.org/resource/Pylon_(band);http://dbpedia.org/resource/Curtis_Crowe;True
http://dbpedia.org/resource/Pylon_(band);http://dbpedia.org/resource/Michael_Lachowski;True
http://dbpedia.org/resource/Pylon_(band);http://dbpedia.org/resource/Vanessa_Briscoe_Hay;True
http://dbpedia.org/resource/Shed_Seven;http://dbpedia.org/resource/Paul_Banks_(musician);True
http://dbpedia.org/resource/Shed_Seven;http://dbpedia.org/resource/Rick_Witter;True
http://dbpedia.org/resource/Daniel_Amos;http://dbpedia.org/resource/Ed_McTaggart;True
http://dbpedia.org/resource/Daniel_Amos;http://dbpedia.org/resource/Greg_Flesch;True
http://dbpedia.org/resource/Dragonland;http://dbpedia.org/resource/Olof_Mörck;True
http://dbpedia.org/resource/The_Dillinger_Escape_Plan;http://dbpedia.org/resource/Ben_Weinman;True
http://dbpedia.org/resource/The_Dillinger_Escape_Plan;http://dbpedia.org/resource/Greg_Puciato;True
http://dbpedia.org/resource/The_Dillinger_Escape_Plan;http://dbpedia.org/resource/Billy_Rymer;True
http://dbpedia.org/resource/Haim_(band);http://dbpedia.org/resource/Danielle_Haim;True
http://dbpedia.org/resource/Icehouse_(band);http://dbpedia.org/resource/Paul_Gildea;True
http://dbpedia.org/resource/Icehouse_(band);http://dbpedia.org/resource/Iva_Davies;True
http://dbpedia.org/resource/Icehouse_(band);http://dbpedia.org/resource/Michael_Paynter;True
http://dbpedia.org/resource/The_String_Cheese_Incident;http://dbpedia.org/resource/Kyle_Hollingsworth;True
http://dbpedia.org/resource/The_String_Cheese_Incident;http://dbpedia.org/resource/Bill_Nershi;True
http://dbpedia.org/resource/The_String_Cheese_Incident;http://dbpedia.org/resource/Michael_Kang_(musician);True
http://dbpedia.org/resource/The_String_Cheese_Incident;http://dbpedia.org/resource/Keith_Moseley;True
http://dbpedia.org/resource/The_String_Cheese_Incident;http://dbpedia.org/resource/Jason_Hann;True
http://dbpedia.org/resource/Alphaville_(band);http://dbpedia.org/resource/Marian_Gold;True
http://dbpedia.org/resource/Lamb_of_God_(band);http://dbpedia.org/resource/Mark_Morton_(musician);True
http://dbpedia.org/resource/Lamb_of_God_(band);http://dbpedia.org/resource/Randy_Blythe;True
http://dbpedia.org/resource/Lamb_of_God_(band);http://dbpedia.org/resource/Willie_Adler;True
http://dbpedia.org/resource/Lamb_of_God_(band);http://dbpedia.org/resource/John_Campbell_(bassist);True
http://dbpedia.org/resource/The_New_Seekers;http://dbpedia.org/resource/Paul_Layton;True
http://dbpedia.org/resource/The_New_Seekers;http://dbpedia.org/resource/Donna_Jones_(singer);True
http://dbpedia.org/resource/Blue_(English_band);http://dbpedia.org/resource/Lee_Ryan;True
http://dbpedia.org/resource/Blue_(English_band);http://dbpedia.org/resource/Antony_Costa;True
http://dbpedia.org/resource/Blue_(English_band);http://dbpedia.org/resource/Duncan_James;True
http://dbpedia.org/resource/The_Elected;http://dbpedia.org/resource/Jason_Boesel;True
http://dbpedia.org/resource/The_Elected;http://dbpedia.org/resource/Blake_Sennett;True
http://dbpedia.org/resource/The_Elected;http://dbpedia.org/resource/Mike_Bloom_(musician);True
http://dbpedia.org/resource/Mediæval_Bæbes;http://dbpedia.org/resource/Katharine_Blake_(singer);True
http://dbpedia.org/resource/Imagine_Dragons;http://dbpedia.org/resource/Dan_Reynolds_(musician);True
http://dbpedia.org/resource/Imagine_Dragons;http://dbpedia.org/resource/Ben_McKee;True
http://dbpedia.org/resource/Imagine_Dragons;http://dbpedia.org/resource/Wayne_Sermon;True
http://dbpedia.org/resource/Imagine_Dragons;http://dbpedia.org/resource/Daniel_Platzman;True
http://dbpedia.org/resource/The_Dead_C;http://dbpedia.org/resource/Bruce_Russell_(musician);True
http://dbpedia.org/resource/The_Dead_C;http://dbpedia.org/resource/Michael_Morley_(musician);True
http://dbpedia.org/resource/Corona_(band);http://dbpedia.org/resource/Olga_Souza;True
http://dbpedia.org/resource/Powerman_5000;http://dbpedia.org/resource/Spider_One;True
http://dbpedia.org/resource/Rush_(band);http://dbpedia.org/resource/Alex_Lifeson;True
http://dbpedia.org/resource/Rush_(band);http://dbpedia.org/resource/Geddy_Lee;True
http://dbpedia.org/resource/Rush_(band);http://dbpedia.org/resource/Neil_Peart;True
http://dbpedia.org/resource/Lexington_Bridge_(band);http://dbpedia.org/resource/Dax_O'Callaghan;True
http://dbpedia.org/resource/Converge_(band);http://dbpedia.org/resource/Jacob_Bannon;True
http://dbpedia.org/resource/Converge_(band);http://dbpedia.org/resource/Nate_Newton_(musician);True
http://dbpedia.org/resource/Converge_(band);http://dbpedia.org/resource/Kurt_Ballou;True
http://dbpedia.org/resource/Pain_of_Salvation;http://dbpedia.org/resource/Léo_Margarit;True
http://dbpedia.org/resource/Streetlight_Manifesto;http://dbpedia.org/resource/Tomas_Kalnoky;True
http://dbpedia.org/resource/3OH!3;http://dbpedia.org/resource/Nathaniel_Motte;True
http://dbpedia.org/resource/3OH!3;http://dbpedia.org/resource/Sean_Foreman;True
http://dbpedia.org/resource/Babes_in_Toyland_(band);http://dbpedia.org/resource/Lori_Barbero;True
http://dbpedia.org/resource/Emperor_(band);http://dbpedia.org/resource/Ihsahn;True
http://dbpedia.org/resource/Mike_+_The_Mechanics;http://dbpedia.org/resource/Tim_Howar;True
http://dbpedia.org/resource/Mike_+_The_Mechanics;http://dbpedia.org/resource/Andrew_Roachford;True
http://dbpedia.org/resource/Mike_+_The_Mechanics;http://dbpedia.org/resource/Anthony_Drennan;True
http://dbpedia.org/resource/The_Twilight_Singers;http://dbpedia.org/resource/Scott_Ford_(musician);True
http://dbpedia.org/resource/The_Twilight_Singers;http://dbpedia.org/resource/Greg_Wieczorek;True
http://dbpedia.org/resource/The_Twilight_Singers;http://dbpedia.org/resource/Greg_Dulli;True
http://dbpedia.org/resource/Aomusic;http://dbpedia.org/resource/Miriam_Stockley;True
http://dbpedia.org/resource/The_Pietasters;http://dbpedia.org/resource/Stephen_Jackson_(musician);True
http://dbpedia.org/resource/Big_Audio_Dynamite;http://dbpedia.org/resource/Don_Letts;True
http://dbpedia.org/resource/Cold_Chisel;http://dbpedia.org/resource/Phil_Small;True
http://dbpedia.org/resource/Cold_Chisel;http://dbpedia.org/resource/Don_Walker_(musician);True
http://dbpedia.org/resource/Cold_Chisel;http://dbpedia.org/resource/Ian_Moss;True
http://dbpedia.org/resource/Hillsong_Worship;http://dbpedia.org/resource/Reuben_Morgan;True
http://dbpedia.org/resource/Hillsong_Worship;http://dbpedia.org/resource/Ben_Fielding;True
http://dbpedia.org/resource/Right_Said_Fred;http://dbpedia.org/resource/Richard_Fairbrass;True
http://dbpedia.org/resource/Sirens_(British_band);http://dbpedia.org/resource/Jodie_Connor;True
http://dbpedia.org/resource/Sole_and_the_Skyrider_Band;http://dbpedia.org/resource/Sole_(hip_hop_artist);True
http://dbpedia.org/resource/Sole_and_the_Skyrider_Band;http://dbpedia.org/resource/William_Ryan_Fritch;True
http://dbpedia.org/resource/The_O'Jays;http://dbpedia.org/resource/Eddie_Levert;True
http://dbpedia.org/resource/Acid_King;http://dbpedia.org/resource/Joey_Osbourne;True
http://dbpedia.org/resource/Acid_King;http://dbpedia.org/resource/Lori_S.;True
http://dbpedia.org/resource/Asleep_at_the_Wheel;http://dbpedia.org/resource/Ray_Benson;True
http://dbpedia.org/resource/Propagandhi;http://dbpedia.org/resource/Todd_Kowalski;True
http://dbpedia.org/resource/Propagandhi;http://dbpedia.org/resource/David_Guillas;True
http://dbpedia.org/resource/Haggard_(band);http://dbpedia.org/resource/Asis_Nasseri;True
